Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20),CH3X(21),HOX(22),HX(19),CH3OO(84),CH2X(27),CHX(28),CX(26),OCX(25),H2X(56)
1.0287898769791573e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32991853164142559,0.11290971150950126,0.021878879854814591,7.5880741664676832e-18,4.0598100735544464e-12,2.5319647636747018e-06,3.8911335571629255e-06,1.2621225709158258e-11,5.7191753146672495e-11,2.4237295231731257e-06,2.4269776848337263e-18,9.3493077795935159e-09,3.9811472084677952e-13,8.901433813782652e-17,9.217298595366123e-18,3.7238891912940111e-20,4.8715841055735117e-11,9.2568012126912698e-15,0.0057537123920203045,0.0018814835951800829,3.7496986596122237e-08,1.7425605183330971e-11,1.3572259499884124e-05,4.0956562222921447e-10,1.0642525455557625e-11,6.4735729927002374e-08,1.2452797198176065e-07,1.2177545691920044e-12,3.6521899568917797e-08
1.032299505299237e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32991226701306414,0.11290966685896334,0.021875764315460219,7.7336175038473996e-18,4.1101628667881309e-12,2.5638856928721859e-06,3.9173143229485869e-06,1.2762701761662502e-11,5.7727709913983731e-11,2.4385729198883952e-06,2.4882212084954767e-18,9.4149024211887696e-09,4.0432349748901256e-13,9.0447585925558494e-17,9.3870803378713618e-18,3.7622698960608378e-20,4.9147373963151303e-11,9.4325151215107008e-15,0.0057537156262153352,0.0018876884870589142,3.7619646504065252e-08,1.7555007610444224e-11,1.3627902881376526e-05,4.1202096550685213e-10,1.0717409260457898e-11,6.5002200303254537e-08,1.2452765400415629e-07,1.2239480217622141e-12,3.6991783016501583e-08
1.0358091336193167e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32990600629865846,0.11290962467554662,0.021872649338002877,7.8814340187779486e-18,4.1609644064997795e-12,2.5960518505034908e-06,3.9435812234699161e-06,1.2905379518813661e-11,5.8266866618874378e-11,2.4534565251263536e-06,2.5507984864843154e-18,9.4806253599711308e-09,4.1060782861926754e-13,9.1898749919942392e-17,9.559422907360865e-18,3.8009085725939482e-20,4.9581184506845437e-11,9.6109647440364729e-15,0.0057537162672977619,0.0018938921689904574,3.7742313290717257e-08,1.7684726602589333e-11,1.3683432019950642e-05,4.1448242917053003e-10,1.0792439144795728e-11,6.5268190882901391e-08,1.2452744502607865e-07,1.230155585305135e-12,3.7465376826101373e-08
1.0393187619393964e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32989974943536315,0.11290958489631497,0.021869534922253332,8.0315511379330031e-18,4.2122170693620568e-12,2.6284634675547135e-06,3.9699342644192632e-06,1.3049266225148597e-11,5.8809231198808534e-11,2.4683802944283838e-06,2.6147339464222671e-18,9.5464750197476161e-09,4.1696837156335532e-13,9.3367988886844065e-17,9.7343559632469422e-18,3.839806073667862e-20,5.0017275776991748e-11,9.7921833142528484e-15,0.0057537143782472383,0.0019000946413474898,3.7864986890901787e-08,1.7814760122805126e-11,1.3738846409343419e-05,4.1695000295120635e-10,1.086761331895662e-11,6.553369891229436e-08,1.2452734312566905e-07,1.2363772562434594e-12,3.7942685086248878e-08
1.042828390259476e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32989349636183501,0.11290954745985275,0.021866421068023591,8.1839965202305659e-18,4.2639232349524834e-12,2.6611207647621028e-06,3.996373451314106e-06,1.3194369152746815e-11,5.9354811577920733e-11,2.4833441833605331e-06,2.6800523780792396e-18,9.6124498282134066e-09,4.2340578699744113e-13,9.4855462441721908e-17,9.911909396306158e-18,3.8789632522056066e-20,5.0455650843995413e-11,9.9762043547693874e-15,0.005753710020522918,0.0019062959045004759,3.7987667238265139e-08,1.7945105892655223e-11,1.3794145563866318e-05,4.1942367658929413e-10,1.0942928519785666e-11,6.5798721737104865e-08,1.245273464142817e-07,1.2426130311987627e-12,3.8423711722222276e-08
1.0463380185795557e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32988724701819638,0.11290951230622812,0.021863307775126892,8.3387980579195067e-18,4.3160852857018072e-12,2.6940239527089797e-06,4.0228987894985193e-06,1.3340695601268194e-11,5.9903615667028139e-11,2.4983481475136608e-06,2.746778937454307e-18,9.6785482171002685e-09,4.2992073895138433e-13,9.6361331038139222e-17,1.0092113329493166e-17,3.9183809612784695e-20,5.0896312758547237e-11,1.0163061678289146e-14,0.0057537032541001547,0.0019124959588176225,3.8110354268965388e-08,1.8075761460334725e-11,1.3849329018212502e-05,4.2190343983467723e-10,1.1018382704158936e-11,6.606325679787485e-08,1.245274530370661e-07,1.2488629058792648e-12,3.8908460497437907e-08
1.0498476468996354e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3298810013459999,0.11290947937695728,0.021860195043377655,8.4959838776660271e-18,4.3687056069090852e-12,2.727173231923799e-06,4.0495102841452259e-06,1.3488252897996825e-11,6.0455651363642977e-11,2.5133921425035653e-06,2.8149391508878137e-18,9.7447686223225702e-09,4.36513894812042e-13,9.7885755987640504e-17,1.0274998118753e-17,3.9580600541057722e-20,5.133926455167814e-11,1.0352789389078334e-14,0.0057536941375063381,0.0019186948046649326,3.8233047920425633e-08,1.8206725014741364e-11,1.3904396327246361e-05,4.2438928244672675e-10,1.1093975487163139e-11,6.6327301626703811e-08,1.2452766117081987e-07,1.2551268764508412e-12,3.9396935014863887e-08
1.0533572752197151e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32987475928819321,0.1129094486149694,0.021857082872591447,8.6555823416403214e-18,4.4217865867439395e-12,2.7605687929793414e-06,4.0762079402568776e-06,1.3637048397859395e-11,6.1010926551984753e-11,2.5284761239710622e-06,2.8845589192044359e-18,9.8111094841210136e-09,4.431859253265381e-13,9.9428899473341936e-17,1.046059435383194e-17,3.9980013840546809e-20,5.1784509234813511e-11,1.0545421884437398e-14,0.0057536827278558316,0.0019248924424062597,3.8355748125641233e-08,1.8337994586692228e-11,1.3959347065814762e-05,4.2688119419431551e-10,1.1169703000516033e-11,6.6590853852774785e-08,1.2452796902548199e-07,1.2614049403365502e-12,3.9889138718454946e-08
1.0568669035397948e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32986852078908546,0.11290941996457263,0.021853971262584981,8.8176220486031163e-18,4.4753306161389469e-12,2.7942108165931396e-06,4.1029917626683386e-06,1.3787089483453006e-11,6.1569449102992877e-11,2.5436000475821271e-06,2.9556645218872805e-18,9.8775692472039294e-09,4.4993750460549651e-13,1.0099092451179022e-16,1.0648932859086895e-17,4.0382058046400548e-20,5.2232049799827563e-11,1.074099385617356e-14,0.0057536690808840975,0.0019310888724033597,3.8478454820241859e-08,1.8469567270451542e-11,1.4014180828558284e-05,4.2937916485583325e-10,1.1245561402857799e-11,6.6853911203553775e-08,1.2452837484100458e-07,1.2676970931467578e-12,4.0385074894607537e-08
1.0603765318598744e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32986228579431343,0.11290939337142071,0.021850860213176081,8.9821318349924105e-18,4.5293400887986245e-12,2.8280994737288182e-06,4.1298617560476615e-06,1.3938383565111444e-11,6.2131226874338702e-11,2.558763869028047e-06,3.0282826212831533e-18,9.944146360886232e-09,4.5676931012624003e-13,1.025719949700172e-16,1.0840044694293381e-17,4.078674169524307e-20,5.2681889219097511e-11,1.0939540292074737e-14,0.0057536532509809748,0.001937284095015942,3.8601167946850135e-08,1.8601441290963906e-11,1.4068897229681666e-05,4.3188318421920011e-10,1.1321553076242115e-11,6.711647148708159e-08,1.245288768899962e-07,1.2740033298223486e-12,4.0884746673634368e-08
1.0635351973479461e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32985667725133949,0.1129093711526698,0.021848060747869276,9.1323265863557856e-18,4.5783485488712282e-12,2.8588102703341476e-06,4.1541184299922656e-06,1.407562569724384e-11,6.263961656562233e-11,2.5724453843781558e-06,3.0949544437253866e-18,1.0004164820141981e-08,4.6298709118215922e-13,1.040113783744596e-16,1.1014442404338546e-17,4.1153220759664918e-20,5.3088712657830427e-11,1.1120804408330814e-14,0.005753637181556452,0.0019428587633491914,3.8711615205477053e-08,1.872038463973861e-11,1.4118041343258863e-05,4.341419648537743e-10,1.139005582914968e-11,6.735234901705959e-08,1.2452940961047172e-07,1.2796909839441755e-12,4.1337647677817959e-08
1.0663779962872106e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32985163192155886,0.11290935251256055,0.02184554161710103,9.2692503018332433e-18,4.622781610885238e-12,2.8866209969992651e-06,4.1760091199895734e-06,1.4200021026624227e-11,6.3099431842422755e-11,2.584786322103288e-06,3.1560418086581292e-18,1.0058260705196623e-08,4.6863953840783117e-13,1.0532022720456468e-16,1.1173361673333316e-17,4.1484890922116803e-20,5.3456449637832716e-11,1.1286047938646521e-14,0.0057536212753201118,0.0019478751291371588,3.8811022104583399e-08,1.8827639422030371e-11,1.4162189302645653e-05,4.3617904324569723e-10,1.1451794682149585e-11,6.7564291891997088e-08,1.2452995352071563e-07,1.2848196227056586e-12,4.1747849443189217e-08
1.0692207952264751e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3298465887985062,0.11290933512982895,0.021843022853820414,9.4078466935034814e-18,4.6675243154771139e-12,2.9145938124340019e-06,4.1979563545224314e-06,1.4325251713556126e-11,6.3561396797022399e-11,2.5971533580980609e-06,3.2181702064503943e-18,1.0112430842613073e-08,4.7434583770341546e-13,1.066418659853826e-16,1.1334156525512766e-17,4.1818308006330994e-20,5.3825700117428003e-11,1.1453306202464303e-14,0.0057536040293207497,0.001952890703393255,3.8910433108631768e-08,1.8935088057067352e-11,1.420625963825487e-05,4.3822007206479766e-10,1.1513617090900634e-11,6.7775905052658037e-08,1.2453055759441328e-07,1.2899574951641336e-12,4.2160507199197189e-08
1.0720635941657396e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32984154785570263,0.11290931897803826,0.021840504457932623,9.548131547640062e-18,4.7125779400297878e-12,2.9427287892116337e-06,4.2199601357593161e-06,1.4451321749576032e-11,6.4025515579874987e-11,2.6095464688640962e-06,3.281354560915514e-18,1.0166674417736577e-08,4.8010635558991338e-13,1.0797638346497153e-16,1.1496843923143288e-17,4.2153476551851416e-20,5.4196465639040617e-11,1.1622598368867107e-14,0.0057535854700184142,0.0019579054863049245,3.9009848187246024e-08,1.9042730215436882e-11,1.4250252181758546e-05,4.402650459022585e-10,1.1575520726919906e-11,6.7987187511940336e-08,1.2453122097085995e-07,1.2951046013762711e-12,4.2575622316211708e-08
1.0746221132110777e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32983701284982009,0.11290930547244898,0.021838238215676466,9.6758446832714823e-18,4.7533930954026711e-12,2.9681889730202411e-06,4.2398118880416719e-06,1.4565505734145746e-11,6.4445067433365632e-11,2.6207225430713171e-06,3.3391357969319974e-18,1.0215555753080211e-08,4.8533748268531385e-13,1.0918853414422789e-16,1.1644894809604653e-17,4.2456629494680865e-20,5.4531451237551598e-11,1.1776716253567082e-14,0.0057535676652234824,0.0019624181144802292,3.9099325213555739e-08,1.9139772004338826e-11,1.4289778826001549e-05,4.4210889087970007e-10,1.1631301376171828e-11,6.8177058192896865e-08,1.2453186801009146e-07,1.2997448893762365e-12,4.2951328046030415e-08
1.0771806322564157e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32983247957031669,0.11290929292437948,0.021835972270863539,9.8049500005136805e-18,4.7944620644533601e-12,2.9937806103633147e-06,4.2597094463405553e-06,1.4680375761087241e-11,6.4866370262674179e-11,2.6319197017048347e-06,3.3977957107729284e-18,1.0264495324213065e-08,4.906130941447525e-13,1.1041125400704117e-16,1.1794504991306904e-17,4.2761208108934047e-20,5.4867666375511419e-11,1.1932511389979395e-14,0.0057535488362311892,0.0019669301019532861,3.9188805487197054e-08,1.9236968589458369e-11,1.432924221732295e-05,4.4395592300721073e-10,1.16871466003467e-11,6.8366659569430048e-08,1.2453256178600604e-07,1.3043926529781406e-12,4.3329026205114016e-08
1.0797391513017538e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32982794799893306,0.11290928131561558,0.021833706623425608,9.9354592252432763e-18,4.8357857808208764e-12,3.0195037459138981e-06,4.2796528120960995e-06,1.4795934765167669e-11,6.5289427081673837e-11,2.6431379276568878e-06,3.4573455445714992e-18,1.0313492541990493e-08,4.9593346018762575e-13,1.1164460854488824e-16,1.194568704807367e-17,4.3067215705256833e-20,5.5205112160163781e-11,1.2089998024036253e-14,0.0057535290012726784,0.0019714414488591308,3.9278288984330478e-08,1.9334319114697828e-11,1.4368642249527546e-05,4.4580613835040794e-10,1.1743055091774512e-11,6.8555991000423413e-08,1.2453330169492005e-07,1.3090478908587753e-12,4.3708717660066131e-08
1.0822976703470919e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32982341811772664,0.11290927062826492,0.021831441273294692,1.0067384152547055e-17,4.877365178884274e-12,3.0453584217912824e-06,4.2996419867045721e-06,1.4912185689042515e-11,6.5714240900514248e-11,2.6543772038271556e-06,3.5177966568901899e-18,1.0362546818817402e-08,5.0129885199005381e-13,1.1288866349277858e-16,1.2098453627756439e-17,4.3374655594711756e-20,5.5543789693348935e-11,1.2249190488099478e-14,0.0057535081782571218,0.0019759521553323134,3.9367775682038483e-08,1.943182281421062e-11,1.440797882154638e-05,4.4765953297755284e-10,1.1799026081793749e-11,6.8745051868159945e-08,1.2453408714163497e-07,1.3137106016231404e-12,4.4090403236363332e-08
1.0848561893924299e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32981888990906705,0.11290926084475163,0.021829176220403104,1.0200736646945634e-17,4.9192011937668768e-12,3.0713446775831448e-06,4.3196769715187525e-06,1.5029131483267866e-11,6.6140814725624374e-11,2.665637513123142e-06,3.5791605236351958e-18,1.0411657568673169e-08,5.0670954168548705e-13,1.1414348483385727e-16,1.2252817446398807e-17,4.3683531088778243e-20,5.588370007151471e-11,1.2410103201266047e-14,0.0057534863847774412,0.001980462221506898,3.9457265556713849e-08,1.952947892903875e-11,1.444725183739148e-05,4.4951610295963436e-10,1.1855058812457116e-11,6.8933841579462366e-08,1.2453491753868083e-07,1.3183807838827274e-12,4.447408371868341e-08
1.087414708437768e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3298143633556298,0.11290925194781036,0.021826911464683376,1.0335528642617113e-17,4.9612947613370782e-12,3.0974625503678053e-06,4.3397577678483435e-06,1.514677510630396e-11,6.6569151559714919e-11,2.6769188384598399e-06,3.6414487389763516e-18,1.0460824207136145e-08,5.1216580236530693e-13,1.1540913880225069e-16,1.2408791288400598e-17,4.3993845499352821e-20,5.6224844385727592e-11,1.2572750669673857e-14,0.0057534636381159007,0.0019849716475164782,3.954675858415375e-08,1.9627286704948907e-11,1.4486461206110117e-05,4.5137584437042451e-10,1.1911152526879247e-11,6.9122359564884519e-08,1.2453579230642961e-07,1.3230584362508508e-12,4.485975985123595e-08
1.089973227483106e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32980983844039108,0.11290924392048096,0.021824647006068315,1.0471772143620719e-17,5.0036468182030405e-12,3.1237120747365928e-06,4.3598843769603291e-06,1.5265119524516864e-11,6.6999254401781021e-11,2.688221162759364e-06,3.7046730162727561e-18,1.0510046151407762e-08,5.1766790807942015e-13,1.166856918830177e-16,1.256638800668167e-17,4.4305602138749518e-20,5.6567223721683624e-11,1.2737147486807701e-14,0.005753439955249579,0.0019894804334941838,3.9636254740487161e-08,1.9725245394115904e-11,1.4525606841738465e-05,4.5323875328643458e-10,1.1967306476894103e-11,6.9310605278819199e-08,1.245367108722911e-07,1.3277435573445274e-12,4.5247432338095345e-08
1.0925317465284441e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32980531514662237,0.11290923674610311,0.021822382844490982,1.0609479224120421e-17,5.0462583017055323e-12,3.1500932828162955e-06,4.3800568000792677e-06,1.5384167712184792e-11,6.7431126247104696e-11,2.6995444689510351e-06,3.7688451890032404e-18,1.0559322820336256e-08,5.2321613383684657e-13,1.1797321081123479e-16,1.2725620522845604e-17,4.4618804319700191e-20,5.6910839159719374e-11,1.2903308333805441e-14,0.0057534153528557546,0.0019939885795726858,3.9725754002388264e-08,1.9823354254273701e-11,1.4564688663257389e-05,4.5510482578685318e-10,1.202351991900405e-11,6.9498578199033549e-08,1.2453767267104727e-07,1.3324361457827563e-12,4.5637101843535558e-08
1.0950902655737822e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32980079345788527,0.112909230408311,0.021820118979884673,1.0748662028608556e-17,5.0891301499132121e-12,3.1766062042916765e-06,4.4002750383875857e-06,1.550392265150709e-11,6.7864770087257473e-11,2.7108887399716655e-06,3.8339772117012411e-18,1.060865363444006e-08,5.2881075560629988e-13,1.1927176257225282e-16,1.2886501827343133e-17,4.4933455355355005e-20,5.7255691774822812e-11,1.3071247979764368e-14,0.0057533898473171924,0.0019984960858842075,3.9815256346581707e-08,1.9921612549024046e-11,1.4603706594547767e-05,4.5697405795355792e-10,1.2079792115851929e-11,6.968627782681466e-08,1.2453867714475027e-07,1.3371362001890777e-12,4.6028768992366232e-08
1.0976487846191203e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32979627335802625,0.11290922489102816,0.02181785541218292,1.0889332772129391e-17,5.1322633016199327e-12,3.2032508664280546e-06,4.420539093025935e-06,1.5624387332611382e-11,6.830018891010294e-11,2.7222539587656337e-06,3.9000811608943459e-18,1.06580380159309e-08,5.3445205031676734e-13,1.205814144028917e-16,1.3049044979635483e-17,4.524955855928282e-20,5.7601782636644245e-11,1.324098128204771e-14,0.005753363454727353,0.0020030029525605333,3.9904761749567671e-08,2.0020019547795789e-11,1.4642660564345173e-05,4.5884644587116905e-10,1.2136122335972883e-11,6.9873703686602447e-08,1.2453972374283297e-07,1.3418437191904807e-12,4.6422434370270351e-08
1.1002073036644583e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32979175483117174,0.11290922017846225,0.021815592141319513,1.103150374050269e-17,5.1756586963416668e-12,3.2300272940939699e-06,4.4408489650935552e-06,1.5745564753558477e-11,6.873738569979937e-11,2.733640108284765e-06,3.96716923604883e-18,1.0707475388736438e-08,5.4014029585808355e-13,1.2190223379243543e-16,1.3213263108357503e-17,4.5567117245471742e-20,5.7949112809507261e-11,1.3412523186591351e-14,0.0057533361908955003,0.002007509179733013,3.9994270187834857e-08,2.011857452585718e-11,1.4681550506193496e-05,4.6072198562706467e-10,1.2192509853801829e-11,7.0060855325865961e-08,1.2454081192173184e-07,1.3465587014178087e-12,4.6818098524143433e-08
1.1027658227097964e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32978723786172282,0.11290921625510018,0.021813329167228449,1.1175187290547277e-17,5.2193172743123076e-12,3.2569355097839003e-06,4.4612046556486072e-06,1.5867457920347482e-11,6.9176363436802353e-11,2.7450471714882464e-06,4.0352537605192309e-18,1.0756965178522643e-08,5.4587577108149799e-13,1.2323428848308006e-16,1.3379169411480595e-17,4.58861347283297e-20,5.8297683352419559e-11,1.3585888728210722e-14,0.0057533080713517209,0.0020120147675325717,4.008378163808495e-08,2.0217276764330499e-11,1.4720376358399096e-05,4.6260067331134763e-10,1.2248953949763367e-11,7.0247732314745018e-08,1.2454194114485645e-07,1.35128114550464e-12,4.7215761962434388e-08
