Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53)
2.8467107086247174e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44354595153837223,0.08526929782228658,0.0097673566235652078,0.0,3.8291389965763121e-05,0.04967670764457522,0.024997518586079771,4.8261759257711496e-05,1.4441266123379872e-10,0.0020421880153969731,5.5574791882609838e-11,0.00051893143330016846,2.8750900517869172e-09,3.0310446062530369e-08,2.3590644574063623e-09,1.3563488608916254e-10,5.6442703385697418e-08,1.7734341483676077e-05,0.0061347030740008133,0.0010722386697617145,0.00052023050850379224,3.5363902386243795e-08,4.9624195108130693e-09,5.5206331501610054e-08,8.649312756479094e-10,2.9074169014771173e-06,3.4892492470435373e-05,1.5942843576162763e-07,0.00099602285265642577,2.8064650063566176e-05,7.7571760204357569e-08,1.7267285925326633e-09,8.5243403924630658e-11
2.8487998956217945e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435511252749863,0.085253200015483949,0.0097612229258872939,0.0,3.8306108642950012e-05,0.04971081586391235,0.025014894733553034,4.8243241393820601e-05,1.4470760741477809e-10,0.002041796458968665,5.556100466449361e-11,0.00051899866000507859,2.8749291820842542e-09,3.0278413679025528e-08,2.3610100691481831e-09,1.3571616505514749e-10,5.6318884940496315e-08,1.7747497227791186e-05,0.0061336158515160714,0.0010671153523499064,0.00052040186585742046,3.5206109770745424e-08,4.9583523484459206e-09,5.5194583917530773e-08,8.6920383974008062e-10,2.9213024297582441e-06,3.5048006216887676e-05,1.5953894616943481e-07,0.00099671889850517343,2.8085469722710949e-05,7.7626587089565881e-08,1.7273782205181102e-09,8.5329593885560263e-11
2.8508890826188716e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44355629870092589,0.085237106233484836,0.009755092937043703,0.0,3.8320727836599691e-05,0.049744915662882805,0.025032264904820131,4.8224729655564313e-05,1.4500288597686584e-10,0.0020414049692081908,5.5547221388362083e-11,0.00051906585132726626,2.8747683949824559e-09,3.0246299038502112e-08,2.3629553804977356e-09,1.3579738534144245e-10,5.6194889413701343e-08,1.7760648379250249e-05,0.00613252889197307,0.0010619906934296256,0.00052057313285035016,3.5048159201248224e-08,4.9542884264654495e-09,5.5182861353646265e-08,8.7351718834085518e-10,2.9353207686669313e-06,3.5205020484267954e-05,1.5964941878780791e-07,0.00099741479077593113,2.8106282113759974e-05,7.7681396632783772e-08,1.7280233556391821e-09,8.5415785775640143e-11
2.8529782696159487e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44356147176774419,0.085221016476151074,0.0097489666548925599,0.0,3.8335247416163876e-05,0.049779007041818014,0.025049629077756687,4.8206224051706393e-05,1.4529849689531397e-10,0.0020410135463682271,5.5533442068214629e-11,0.00051913300730677397,2.8746076909341066e-09,3.0214102267502515e-08,2.3649003890028866e-09,1.3587854690276142e-10,5.6070717314006024e-08,1.7773794939114403e-05,0.0061314421947791719,0.001056864719538266,0.00052074430951239256,3.4890051609181447e-08,4.9502277430081437e-09,5.5171164153815847e-08,8.7787188853741743e-10,2.9494737601982768e-06,3.5363556009358997e-05,1.5975985341203451e-07,0.00099811052936070715,2.8127087238392424e-05,7.7736188756102646e-08,1.7286639919113109e-09,8.5501979448978373e-11
2.855067456613026e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435666444262123,0.085204930743346716,0.0097428440772945116,0.0,3.8349667251743158e-05,0.049813090001044724,0.025066987229840632,4.8187724591028425e-05,1.4559444014469337e-10,0.0020406221907033339,5.5519666718056775e-11,0.00051920012798363784,2.8744470703929456e-09,3.0181823493012104e-08,2.3668450921737494e-09,1.3595964969282209e-10,5.5946369156380042e-08,1.7786936908447992e-05,0.0061303557593331559,0.0010517374576052114,0.00052091539587209167,3.4731787939960228e-08,4.9461702962161423e-09,5.5159492667951298e-08,8.8226851757471835e-10,2.9637632792363631e-06,3.5523633898068509e-05,1.5987024983327837e-07,0.00099880611414939402,2.8147885098292543e-05,7.7790963380217628e-08,1.7293001233783811e-09,8.5588174757337635e-11
2.857156643610103e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44357181662630246,0.085188849034938341,0.0097367252021127362,0.0,3.8363987214096392e-05,0.04984716454088476,0.02508433933814375,4.8169231282330872e-05,1.4589071569888684e-10,0.0020402309024700064,5.5505895351901618e-11,0.00051926721339788705,2.8742865338139069e-09,3.0149462842466496e-08,2.3687894874818683e-09,1.3604069366432533e-10,5.5821845462194819e-08,1.7800074288318622e-05,0.0061292695850250177,0.0010466089349602619,0.00052108639195672893,3.4573369153291566e-08,4.9421160842372027e-09,5.5147847252149247e-08,8.8670766306981765e-10,2.9781912342286941e-06,3.5685275633263048e-05,1.5998060783870927e-07,0.00099950154502972369,2.8168675695149615e-05,7.7845720424396089e-08,1.7299317441131781e-09,8.5674371549981425e-11
2.85924583060718e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44357698831717057,0.085172771350794943,0.0097306100272129617,0.0,3.8378207174650391e-05,0.04988123066165482,0.025101685379322794,4.8150744134434117e-05,1.4618732353108123e-10,0.0020398396819267168,5.5492127983771131e-11,0.00051933426358954655,2.8741260816531666e-09,3.0117020443759182e-08,2.3707335723593885e-09,1.3612167876893473e-10,5.5697146759352814e-08,1.7813207079797063e-05,0.0061281836712358062,0.0010414791793424605,0.00052125729779231675,3.4414796223391389e-08,4.9380651052245499e-09,5.5136228268734171e-08,8.9118992317335244e-10,2.9927595678597401e-06,3.5848503083001445e-05,1.6009092721205356e-07,0.0010001968218872176,2.8189459030658079e-05,7.7900459806443976e-08,1.7305588482178068e-09,8.5760569674512755e-11
2.8608468395695907e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44358095116784407,0.085160453245006151,0.0097259262815364341,0.0,3.8389036611832667e-05,0.0499073308915318,0.02511497406905086,4.8136581033243784e-05,1.4641484820405989e-10,0.002039539923433704,5.5481580336063682e-11,0.00051938562242287163,2.8740031795924166e-09,3.0092103577942907e-08,2.3722231733306338e-09,1.3618370030121832e-10,5.5601468153655389e-08,1.7823268041550786e-05,0.0061273516776577802,0.0010375472711791484,0.00052138820718382859,3.4293173149167187e-08,4.9349629009492607e-09,5.5127342399694351e-08,8.9465437797337883e-10,3.0040199758163954e-06,3.597467643922302e-05,1.6017544209461724e-07,0.001000729529848844,2.8205381033548557e-05,7.7942396291263957e-08,1.7310363570878941e-09,8.5826626782776801e-11
2.8624478485320013e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44358491366554381,0.08514813750238856,0.0097212447066896586,0.0,3.8399807189216159e-05,0.049933426177518385,0.025128259170962335,4.8122421559245456e-05,1.4664256798291961e-10,0.002039240204963566,5.5471035050809685e-11,0.00051943696061277321,2.873880327582508e-09,3.0067138837752581e-08,2.3737125892764343e-09,1.3624568721148878e-10,5.5505687328850877e-08,1.783332630982525e-05,0.0061265198364179319,0.0010336146683045532,0.00052151906360043646,3.4171460584081697e-08,4.9318625933695601e-09,5.5118472438482278e-08,8.9814478829297591e-10,3.0153648880313373e-06,3.6101804270660716e-05,1.6025993405908839e-07,0.0010012621472365421,2.8221298773879948e-05,7.7984322316386151e-08,1.7315112074309368e-09,8.5892684511183555e-11
2.864048857494412e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44358887578637601,0.085135824122886436,0.0097165653017152239,0.0,3.8410518849755843e-05,0.049959516519750571,0.025141540674037413,4.8108265716434757e-05,1.4687048285474701e-10,0.0020389405266350905,5.5460492134333189e-11,0.00051948827817726022,2.8737575258303428e-09,3.004212628130784e-08,2.3752018189922687e-09,1.3630763947670975e-10,5.5409804530590889e-08,1.7843381885106184e-05,0.0061256881472266204,0.0010296813837097755,0.00052164986705226647,3.4049658984627435e-08,4.9287641816613462e-09,5.5109618555962508e-08,9.0166143643456295e-10,3.026795221274735e-06,3.6229896896089537e-05,1.603444030032632e-07,0.0010017946739960509,2.8237212252420888e-05,7.8026237843011512e-08,1.7319833966285693e-09,8.5958742788354904e-11
2.8656498664568226e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44359283750614342,0.085123513106445031,0.0097118880656566018,0.0,3.8421171536649397e-05,0.049985601918362217,0.025154818567101837,4.8094113508815524e-05,1.4709859280637927e-10,0.0020386408885678057,5.5449951592963095e-11,0.00051953957513434213,2.8736347745433268e-09,3.0017065966895879e-08,2.37669086125895e-09,1.3636955707346058e-10,5.5313820006945045e-08,1.7853434767880409e-05,0.0061248566097908764,0.0010257474305382882,0.00052178061754892119,3.3927768812710434e-08,4.9256676650027672e-09,5.5100780925303749e-08,9.0520460863212244e-10,3.0383119050999783e-06,3.6358964777494385e-05,1.6042884882318481e-07,0.0010023271100722819,2.8253121469941814e-05,7.8068142831799146e-08,1.7324529220730597e-09,8.602480154235515e-11
2.8670907745229923e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435964026907756,0.085112435212020221,0.0097076804068370239,0.0,3.8430708485636711e-05,0.050009074550426129,0.025166765574938691,4.8081379633362916e-05,1.4730405854499955e-10,0.0020383712488299672,5.5440467141680946e-11,0.00051958572479126849,2.8735243417045509e-09,2.9994470899174239e-08,2.3780308380102488e-09,1.3642525324932258e-10,5.5227347167466246e-08,1.7862480060687308e-05,0.0061241083556048629,0.0010222063120387793,0.00052189824772676979,3.3817992314836319e-08,4.9228824196000738e-09,5.5092841098209944e-08,9.0841638153581896e-10,3.0487515290380019e-06,3.6475968478747081e-05,1.6050483020239647e-07,0.0010028062249604853,2.8267436123176675e-05,7.8105848278898677e-08,1.7328732153175763e-09,8.6084254767449527e-11
2.868531682589162e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44359996751261693,0.085101359231592635,0.0097034745033691885,0.0,3.8440197579098181e-05,0.050032543178358764,0.025178709641119647,4.8068648708596417e-05,1.4750968227744393e-10,0.0020381016418893343,5.5430984623986902e-11,0.00051963185778391237,2.873413950062888e-09,2.9971837237581111e-08,2.3793706610181062e-09,1.3648092130680939e-10,5.5140792317676442e-08,1.7871523173315548e-05,0.0061233602238824529,0.0010186646725654563,0.00052201583502465264,3.3708144796510396e-08,4.9200987079275422e-09,5.5084914707051236e-08,9.1165008841102889e-10,3.0592625564441758e-06,3.6593778563033678e-05,1.6058079268750712e-07,0.0010032852663085861,2.8281747326174891e-05,7.8143545128574339e-08,1.733291346932777e-09,8.6143708265217958e-11
2.8699725906553315e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44360353195337587,0.085090285165124457,0.0096992703545576778,0.0,3.8449638776140277e-05,0.050056007802253243,0.0251906507571674,4.8055920737453043e-05,1.4771546399358932e-10,0.002037832067834641,5.5421504044506223e-11,0.00051967797412540324,2.8733035997706285e-09,2.9949165024964743e-08,2.3807103293622294e-09,1.3653656122802446e-10,5.505415564359375e-08,1.7880564106122377e-05,0.0061226122144029472,0.0010151225220268738,0.00052213337944854727,3.3598226606138465e-08,4.9173165293905877e-09,5.5077001883142572e-08,9.1490594639356392e-10,3.0698456923293797e-06,3.6712402964351852e-05,1.6065673619940702e-07,0.0010037642340746571,2.8296055079501769e-05,7.818123335098298e-08,1.733707315040276e-09,8.620316198093717e-11
2.871269407914884e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44360673960894442,0.085080320141707855,0.00969548812028421,0.0,3.8458094868375081e-05,0.050077122540381401,0.025201395232153048,4.8044468091204215e-05,1.479008026056813e-10,0.0020375894793766545,5.5412973183972138e-11,0.00051971946460686099,2.8732043199874986e-09,2.9928727107992285e-08,2.3819158978655629e-09,1.3658661308559866e-10,5.4976112832248819e-08,1.7888699082197081e-05,0.0061219391102048069,0.001011934157856599,0.00052223913277747031,3.3499240101204242e-08,4.914813879047989e-09,5.5069892051471117e-08,9.1785533944746816e-10,3.0794327572405563e-06,3.6819867804665355e-05,1.6072506907185875e-07,0.0010041952421163678,2.8308929108495138e-05,7.8215145349866243e-08,1.7340798349913451e-09,8.6256670465808769e-11
2.8725662251744367e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44360994692721251,0.085070356668541916,0.0096917073062134755,0.0,3.8466512101945221e-05,0.050098234035378622,0.02521213730424373,4.8033017841924084e-05,1.4808626916861484e-10,0.0020373469176940035,5.5404443900518526e-11,0.00051976094162109238,2.8731050739325779e-09,2.9908258030891624e-08,2.3831213396520706e-09,1.3663664212465384e-10,5.489800403325824e-08,1.789683229316788e-05,0.0061212661046786002,0.0010087453952101655,0.00052234485138693892,3.3400196896530692e-08,4.9123124696333592e-09,5.5062793415002421e-08,9.2082301518704965e-10,3.089079334878601e-06,3.6928004675201425e-05,1.6079338645207414e-07,0.001004626190490821,2.8321800344127318e-05,7.8249050313888755e-08,1.7344505996266118e-09,8.6310179041878103e-11
2.8738630424339893e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44361315389439837,0.085060394745600718,0.0096879279118397849,0.0,3.8474890447388246e-05,0.050119342287309562,0.025222876967032109,4.8021569991766866e-05,1.4827186367465553e-10,0.0020371043828524764,5.5395916197526205e-11,0.00051980240517767015,2.8730058617176574e-09,2.9887757825141779e-08,2.3843266540292306e-09,1.3668664833158013e-10,5.4819829385771566e-08,1.7904963739296751e-05,0.0061205931976585533,0.0010055562415353901,0.00052245053528061621,3.3301097254090974e-08,4.9098123007163313e-09,5.5055706072916407e-08,9.2380913770086217e-10,3.0987859579710645e-06,3.7036819570640712e-05,1.6086168828017468e-07,0.0010050570791662356,2.8334668786812846e-05,7.8282948220495855e-08,1.7348196075920712e-09,8.6363687667993945e-11
2.875159859693542e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44361636049657488,0.085050434372858752,0.0096841499366578498,0.0,3.8483229875354094e-05,0.050140447296237879,0.025233614214037015,4.8010124542891262e-05,1.4845758611595535e-10,0.0020368618749182191,5.5387390078379235e-11,0.00051984385528616815,2.8729066834547912e-09,2.9867226522300094e-08,2.3855318402974952e-09,1.3673663169258505e-10,5.4741589030087007e-08,1.7913093420846138e-05,0.0061199203889773087,0.0010023667043530349,0.00052255618446194331,3.3201941438438011e-08,4.9073133718675174e-09,5.5048630125508002e-08,9.2681387295211165e-10,3.1085531653370514e-06,3.7146318554143824e-05,1.6092997449564764e-07,0.0010054879081104341,2.8347534436967041e-05,7.8316839046872842e-08,1.7351868575386581e-09,8.6417196302713577e-11
2.8764566769530945e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44361956671966751,0.085040475550291067,0.0096803733801627823,0.0,3.8491530356606229e-05,0.05016154906222612,0.025244349038702374,4.7998681497460376e-05,1.4864343648455163e-10,0.0020366193939577401,5.5378865546464927e-11,0.00051988529195616117,2.8728075392562914e-09,2.9846664154003098e-08,2.3867368977501906e-09,1.3678659219369098e-10,5.4663283107666211e-08,1.7921221338078982e-05,0.0061192476784659054,0.00099917679125781258,0.00052266179893413413,3.3102729716749498e-08,4.9048156826585025e-09,5.5041565674201686e-08,9.2983738881017598e-10,3.1183815019760888e-06,3.7256507758278447e-05,1.6099824503727589e-07,0.0010059186772908388,2.8360397295005965e-05,7.835072276994192e-08,1.7355523481222981e-09,8.6470704904223755e-11
2.877753494212647e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44362277254945259,0.085030518277873238,0.0096765982418501126,0.0,3.8499791862022641e-05,0.0501826475853357,0.025255081434396212,4.7987240857642018e-05,1.4882941477236633e-10,0.0020363769400379198,5.5370342605174037e-11,0.00051992671519722488,2.8727084292347379e-09,2.9826070751967403e-08,2.3879418256734161e-09,1.3683652982073276e-10,5.458491176114919e-08,1.7929347491258713e-05,0.006118575065953747,0.00099598650991941174,0.00052276737870016047,3.3003462358892707e-08,4.90231923266197e-09,5.503451282158995e-08,9.328798550933778e-10,3.1282715191664859e-06,3.7367393385953271e-05,1.6106649984296918e-07,0.0010063493866744641,2.8373257361346462e-05,7.8384599366358913e-08,1.7359160780039549e-09,8.6524213430095065e-11
2.8790503114721996e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44362597797155512,0.085020562555581436,0.0096728245212157685,0.0,3.850801436259704e-05,0.050203742865626969,0.025265811394409639,4.7975802625608656e-05,1.490155209712049e-10,0.0020361345132260101,5.5361821257900951e-11,0.00051996812501893628,2.872609353502982e-09,2.9805446347990554e-08,2.3891466233459505e-09,1.3688644455935553e-10,5.4506475134369483e-08,1.7937471880649238e-05,0.0061179025512685947,0.0009927958680835344,0.00052287292376276807,3.2904139637421909e-08,4.8998240214516108e-09,5.5027471671428685e-08,9.3594144357248282e-10,3.1382237745312221e-06,3.7478981711401166e-05,1.6113473884998128e-07,0.0010067800362279131,2.8386114636406168e-05,7.8418468812509166e-08,1.7362780458496801e-09,8.6577721837599336e-11
2.8803471287317522e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44362918297144649,0.085010608383392333,0.0096690522177560953,0.0,3.8516197829439911e-05,0.050224834903159071,0.025276538911955693,4.7964366803537641e-05,1.4920175507275583e-10,0.0020358921135896439,5.5353301508043741e-11,0.00052000952143087362,2.8725103121741598e-09,2.9784790973951869e-08,2.3903512900391408e-09,1.3693633639501204e-10,5.4427973372369538e-08,1.7945594506514976e-05,0.0061172301342365312,0.00098960487357295209,0.00052297843412446913,3.2804761827618087e-08,4.8973300486021013e-09,5.5020442328644893e-08,9.3902232799976103e-10,3.1482388321280913e-06,3.759127908115528e-05,1.6120296199487342e-07,0.001007210625917371,2.8398969120603457e-05,7.8452331084503305e-08,1.7366382503306621e-09,8.6631230083686795e-11
2.881643945991305e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44363238753444217,0.085000655761283114,0.0096652813309678499,0.0,3.8524342233779726e-05,0.050245923697989942,0.025287263980168371,4.7952933393611308e-05,1.4938811706858933e-10,0.0020356497411968409,5.5344783359004394e-11,0.00052005090444261659,2.8724113053616871e-09,2.9764104661813399e-08,2.3915558250168074e-09,1.369862053129601e-10,5.4349406621416334e-08,1.7953715369120809e-05,0.006116557814681952,0.00098641353428857888,0.00052308390978751803,3.2705329207572421e-08,4.8948373136892738e-09,5.5013424899386327e-08,9.4212268416262823e-10,3.1583172625600684e-06,3.7704291915019809e-05,1.6127116921325314e-07,0.0010076411557085965,2.8411820814357499e-05,7.8486186158174779e-08,1.7369966901232779e-09,8.6684738124601188e-11
