Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),H2OX(23),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),COX(50)
7.313422582909052e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33048085083946888,0.11293478177082676,0.022145087833448381,0.0,2.2024202380164017e-06,7.4410414878160284e-07,3.1773962821407198e-06,5.6599409746934425e-13,1.6275063699202091e-23,1.3447498579808486e-07,1.6408098258761842e-26,9.0054553255166126e-09,7.4659937343547488e-20,2.7234762017614231e-10,3.2362799834315604e-17,1.307814744495889e-19,1.5619737317889223e-07,8.027235208570311e-20,0.0057316496468900928,0.0013472088314438648,1.016139154720477e-08,2.1435937345753601e-07,2.1911006753557654e-10,7.4168362131979862e-06,9.2365565527351151e-13,1.3559818995389172e-08,1.9872232320928398e-07,2.0456183074169405e-11,2.5872573948350089e-12
7.33181742306838e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33047717061663912,0.11293436857051335,0.022143430040281187,0.0,2.2246768713936413e-06,7.4916682604745598e-07,3.193067498461273e-06,5.7010337395108227e-13,1.6458562191013348e-23,1.351001431139096e-07,1.6741525698106279e-26,9.0309205209698071e-09,7.5680805714821839e-20,2.7488566046081795e-10,3.2627741511902597e-17,1.3179105764228403e-19,1.5728232656684788e-07,8.1511241753673107e-20,0.0057320465511007616,0.0013504846839627513,1.0184379057811508e-08,2.1507596676471754e-07,2.2090826380616986e-10,7.4235867390358073e-06,9.256095179278936e-13,1.3569859331545593e-08,1.9868639337957323e-07,2.0526321295413398e-11,2.5999896190961687e-12
7.350212263227709e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3304734967413292,0.11293396107732855,0.022141772411643661,0.0,2.2470554448546925e-06,7.5423576545438643e-07,3.2087739379846609e-06,5.7423375088173577e-13,1.6643586748570024e-23,1.3572686044152143e-07,1.7081076829451921e-26,9.0563459369175038e-09,7.6713375505849569e-20,2.7743792231884706e-10,3.2893963992984349e-17,1.3280561075011541e-19,1.5837026095680405e-07,8.2767052961901347e-20,0.0057324377114162115,0.001353760049696621,1.0207362810883592e-08,2.1579012172237888e-07,2.2271185289555211e-10,7.4302228890330808e-06,9.2755669850318846e-13,1.3579698064984404e-08,1.9865063792166468e-07,2.0596554656977593e-11,2.6127502923608375e-12
7.368607103387037e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33046982913912998,0.11293355921806174,0.022140114947462132,0.0,2.2695557279837719e-06,7.5931079791808394e-07,3.2245155950703496e-06,5.783852970795164e-13,1.683014496044359e-23,1.3635513814632624e-07,1.7426850526239321e-26,9.0817311905301503e-09,7.7757747165504481e-20,2.8000441424103225e-10,3.3161467220859954e-17,1.3382514496515621e-19,1.5946115868826424e-07,8.4039979392414484e-20,0.0057328232010528616,0.0013570349290476763,1.0230342805588751e-08,2.1650183723268067e-07,2.2452079626941703e-10,7.436745455634236e-06,9.2949722796376899e-13,1.3589336648510255e-08,1.9861505485185682e-07,2.0666883103871252e-11,2.6255394092257314e-12
7.387001943546365e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33046616773655701,0.11293316292043458,0.022138457647663673,0.0,2.2921774868495221e-06,7.6439175523615193e-07,3.2402924640290383e-06,5.8255808151659944e-13,1.7018244415786448e-23,1.3698497658401304e-07,1.7778947003676743e-26,9.1070759034341457e-09,7.8814021630790663e-20,2.8258514450336612e-10,3.343025110882022e-17,1.348496714777572e-19,1.6055500211526491e-07,8.5330216386795205e-20,0.0057332030922948654,0.0013603093224197772,1.0253319041325417e-08,2.1721111256695783e-07,2.2633505572521236e-10,7.4431552361339828e-06,9.3143113803428683e-13,1.3598776543808253e-08,1.9857964222387329e-07,2.0737306582016848e-11,2.6383569642471569e-12
7.405396783705693e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33046251246104047,0.11293277211308915,0.022136800512176119,0.0,2.3149204841032722e-06,7.6947847010675616e-07,3.2561045391240866e-06,5.867521733196829e-13,1.7207892704149294e-23,1.3761637610058312e-07,1.8137467832949922e-26,9.1323797017203328e-09,7.988230032703207e-20,2.8518012117142042e-10,3.3700315540437115e-17,1.3587920147653038e-19,1.6165177360851148e-07,8.6637960954228787e-20,0.0057335774565059738,0.0013635832302183644,1.0276291517719363e-08,2.1791794736062949e-07,2.2815459339766133e-10,7.4494530324483145e-06,9.3335846117963102e-13,1.3608019221017556e-08,1.9854439812821651e-07,2.0807825038242655e-11,2.6512029519422083e-12
7.423791623865022e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33045886324091195,0.11293238672557621,0.022135143540928059,0.0,2.3377844790768695e-06,7.7457077614675739e-07,3.2719518145729438e-06,5.9096764177054307e-13,1.7399097415300318e-23,1.3824933703238026e-07,1.8502515955534913e-26,9.15764221595149e-09,8.0962685168074932e-20,2.8778935210472508e-10,3.3971660369855269e-17,1.3691374614833362e-19,1.6275145555748202e-07,8.7963411779552965e-20,0.0057339463641412538,0.0013668566528503802,1.0299260234620254e-08,2.1862234160807082e-07,2.2997937176404755e-10,7.4556396508874812e-06,9.3527923058493103e-13,1.3617066158308646e-08,1.9850932069152889e-07,2.0878438420274946e-11,2.6640773667899418e-12
7.44218646402435e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33045522000539512,0.11293200668834365,0.022133486733848785,0.0,2.3607692278800556e-06,7.7966850790933045e-07,3.2878342845485448e-06,5.9520455630658991e-13,1.7591866139046217e-23,1.3888385970612158e-07,1.8874195697614613e-26,9.1828630811688458e-09,8.2055278556503569e-20,2.9041284496113284e-10,3.4244285422085415e-17,1.379533166782553e-19,1.6385403037249842e-07,8.9306769231311343e-20,0.0057343098847586526,0.0013701295907241923,1.0322225192098227e-08,2.1932429565744675e-07,2.3180935364925901e-10,7.4617159019309291e-06,9.3719348013560531e-13,1.3625918841464066e-08,1.9847440807596083e-07,2.0949146676730186e-11,2.6769802032325531e-12
7.460581304183678e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33045158268459307,0.11293163193272505,0.022131830090868342,0.0,2.3838744834973435e-06,7.8477150090106957e-07,3.3037519431807012e-06,5.9946298652141965e-13,1.7786206465054975e-23,1.395199444389297e-07,1.9252612784599256e-26,9.2080419368975681e-09,8.3160183383869471e-20,2.9305060720116922e-10,3.4518190493299681e-17,1.3899792424959995e-19,1.6495948048676454e-07,9.0668235369810266e-20,0.0057346680870304272,0.0013734020442495191,1.0345186390440432e-08,2.2002381020551434e-07,2.3364450223058503e-10,7.4676826000043216e-06,9.3910124439745989e-13,1.3634578763462996e-08,1.9843965847854667e-07,2.1019949757106988e-11,2.6899114556765175e-12
7.478976144343006e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33044795120947817,0.11293126239092849,0.022130173611917478,0.0,2.4070999958843705e-06,7.8987959159858297e-07,3.3197047845574677e-06,6.0374300216536601e-13,1.7982125982680491e-23,1.4015759153836528e-07,1.9637874355751452e-26,9.2331784271513165e-09,8.4277503030934152e-20,2.9570264609236708e-10,3.4793375351128605e-17,1.4004758004387375e-19,1.6606778835837178e-07,9.2048013955179742e-20,0.0057350210387544006,0.0013766740138373491,1.0368143830147577e-08,2.2072088629239108e-07,2.3548478104228846e-10,7.4735405632586385e-06,9.4100255859686951e-13,1.3643047424069598e-08,1.9840507013058773e-07,2.1090847611777911e-11,2.7028711184937374e-12
7.497370984502335e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33044432551188074,0.11293089799602529,0.022128517296927646,0.0,2.4304455120637002e-06,7.9499261746457948e-07,3.3356928027265002e-06,6.0804467314604901e-13,1.8179632280789083e-23,1.4079680130246078e-07,2.0030088978916063e-26,9.2582722004358084e-09,8.5407341367925955e-20,2.9836896871358343e-10,3.5069839734959801e-17,1.4110229524077092e-19,1.671789364722715e-07,9.3446310455438372e-20,0.0057353688068651114,0.0013799454998998683,1.0391097511930432e-08,2.2141552529629737e-07,2.3733015397992709e-10,7.4792906133514918e-06,9.4289745860101259e-13,1.3651326329425389e-08,1.9837064129704253e-07,2.1161840191981189e-11,2.7158591860226615e-12
7.515765824661663e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33044070552447918,0.11293053868193911,0.022126861145830994,0.0,2.4539107762200351e-06,8.0011041696344583e-07,3.3517159916963895e-06,6.1236806952892196e-13,1.8378732947587757e-23,1.4143757401975465e-07,2.0429366665355567e-26,9.2833229097514352e-09,8.654980275481112e-20,3.0104958195929872e-10,3.5347583356238034e-17,1.4216208101816052e-19,1.6829290734221411e-07,9.4863332054562797e-20,0.005735711457444794,0.0013832165028503838,1.0414047436706347e-08,2.2210772892827123e-07,2.3918058530446292e-10,7.4849335752306077e-06,9.447859808982103e-13,1.3659416991645587e-08,1.9833637027592474e-07,2.1232927449812252e-11,2.728875652569405e-12
7.534160664820991e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33043709118078807,0.11293018438343504,0.022125205158560379,0.0,2.4774955297948114e-06,8.0523282957632514e-07,3.3677743454379836e-06,6.1671326153781595e-13,1.8579435570454409e-23,1.4207990996932653e-07,2.0835818884691117e-26,9.3083302125949638e-09,8.770499204157925e-20,3.0374449254389567e-10,3.5626605898766856e-17,1.4322694855207336e-19,1.6940968351265525e-07,9.6299287660561456e-20,0.0057360490557342245,0.0013864870231032481,1.0436993605595757e-08,2.2279749922686178e-07,2.4103603964611742e-10,7.4904702769196201e-06,9.4666816257834668e-13,1.3667320928419761e-08,1.9830225539770806e-07,2.1304109338215196e-11,2.7419205124088324e-12
7.552555504980319e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33043348241514914,0.11292983503610897,0.0221235493350493,0.0,2.5011995115801594e-06,8.1035969581568724e-07,3.3838678578856865e-06,6.2108031955548317e-13,1.8781747735769864e-23,1.4272380942083333e-07,2.1249558579949935e-26,9.3332937709602688e-09,8.8873014568543498e-20,3.0645370700591808e-10,3.5906907019011368e-17,1.4429690901668974e-19,1.7052924756062781e-07,9.7754387913553546e-20,0.005736381666143436,0.0013897570610737851,1.0459936019918686e-08,2.2348483855280032e-07,2.4289648200802632e-10,7.4959015493061635e-06,9.4854404131339736e-13,1.3675039662616607e-08,1.9826829502473876e-07,2.1375385810974031e-11,2.7549937597856524e-12
7.570950345139648e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33042987916272015,0.11292949057637694,0.022121893675231964,0.0,2.5250224578121856e-06,8.1549085723940628e-07,3.3999965229387488e-06,6.2546931412413709e-13,1.8985677028751745e-23,1.4336927263454581e-07,2.1670700182719439e-26,9.358213251338209e-09,9.0053976166655663e-20,3.0917723171230722e-10,3.6188486346402375e-17,1.4537197358432752e-19,1.7165158209758187e-07,9.9228845193852596e-20,0.0057367093522623014,0.0013930266171782164,1.0482874681191203e-08,2.2416974958365514e-07,2.4476187776964359e-10,7.5012282259323339e-06,9.5041365533806132e-13,1.3682574721893192e-08,1.9823448755065532e-07,2.1446756822703946e-11,2.7680953889154814e-12
7.589345185298976e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33042628135946511,0.11292915094146473,0.022120238179043215,0.0,2.5489641022635607e-06,8.206261564643399e-07,3.4161603344625341e-06,6.2988031594599083e-13,1.9191231033290289e-23,1.4401629986138601e-07,2.2099359628408522e-26,9.3830883247155318e-09,9.1247983157836306e-20,3.1191507286261583e-10,3.6471343483641352e-17,1.4645215342543031e-19,1.7277666977118946e-07,1.0072287363005578e-19,0.0057370321768709575,0.0013962956918335873,1.0505809591121955e-08,2.2485223530846945e-07,2.4663219268994673e-10,7.506451142787562e-06,9.5227704343051741e-13,1.3689927638308556e-08,1.9820083139981544e-07,2.1518222328842361e-11,2.7812253939858998e-12
7.607740025458304e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33042268894214399,0.11292881606939757,0.022118582846418565,0.0,2.5730241763353867e-06,8.2576543717941839e-07,3.4323592862897681e-06,6.3431339588379336e-13,1.9398417331786015e-23,1.4466489134296542e-07,2.2535654371616508e-26,9.4079186665729675e-09,9.2455142355320492e-20,3.1466723649319769e-10,3.6755478007006752e-17,1.4753745970855655e-19,1.7390449326711735e-07,1.0223668910713861e-19,0.0057373502019501237,0.0013995642854576923,1.0528740751608597e-08,2.2553229902238688e-07,2.4850739291040449e-10,7.5115711381039313e-06,9.5413424489330166e-13,1.3697099947941945e-08,1.9816732502673047e-07,2.1589782285639932e-11,2.7943837691574866e-12
7.626134865617632e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33041910184830281,0.11292848589898986,0.022116927677294174,0.0,2.5972024091483113e-06,8.3090854415824357e-07,3.4485933722217782e-06,6.3876862496136387e-13,1.9607243504989275e-23,1.4531504731162378e-07,2.2979703401610173e-26,9.4327039568823858e-09,9.3675561064018695e-20,3.1743372848137222e-10,3.704088946666083e-17,1.4862790360036871e-19,1.7503503531076509e-07,1.0377050927455531e-19,0.0057376634886912763,0.0014028323984690064,1.0551668164734314e-08,2.2620994432126726e-07,2.5038744495774549e-10,7.5165890521539972e-06,9.559852995343209e-13,1.3704093190515611e-08,1.9813396691550675e-07,2.1661436650151419e-11,2.8075705085648476e-12
7.64452970577696e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3304155200162644,0.11292816036983531,0.022115272671606824,0.0,2.6214985276328823e-06,8.3605532327120477e-07,3.4648625860297021e-06,6.4324607436412274e-13,1.9817717131841725e-23,1.4596676799046861e-07,2.3431627257909398e-26,9.4574438801031241e-09,9.4909347080893645e-20,3.2021455454956314e-10,3.7327577386957575e-17,1.4972349626562292e-19,1.7616827866897018e-07,1.0532455355434562e-19,0.0057379720975066981,0.0014061000312866104,1.0574591832764278e-08,2.2688517509629214e-07,2.5227231574649951e-10,7.5215057270511278e-06,9.578302476480015e-13,1.3710908909022251e-08,1.9810075557929461e-07,2.1733185380226567e-11,2.8207856063176307e-12
7.662924545936289e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33041194338511809,0.11292783942229687,0.022113617829293952,0.0,2.6459122566190925e-06,8.4120562149711225e-07,3.4811669214556957e-06,6.4774581543962122e-13,2.0029845789319675e-23,1.4662005359341535e-07,2.3891548045981833e-26,9.4821381251774632e-09,9.6156608695353094e-20,3.2300972026940998e-10,3.7615541266751095e-17,1.508242488671592e-19,1.7730420615167919e-07,1.0689904314924771e-19,0.005738276088039387,0.001409367184330122,1.0597511758142146e-08,2.2755799552856737e-07,2.5416197258133747e-10,7.5263220065524093e-06,9.5966912999659175e-13,1.3717548649357373e-08,1.980676895597441e-07,2.180502843450075e-11,2.8340290565015149e-12
7.681319386095617e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3304083718947104,0.11292752299749693,0.022111963150293599,0.0,2.6704433189251185e-06,8.4635928693435555e-07,3.4975063722141064e-06,6.5226791969806835e-13,2.0243637052279359e-23,1.4727490432522825e-07,2.4359589453047095e-26,9.5067863855252609e-09,9.7417454689658454e-20,3.2581923106585148e-10,3.7904780579704722e-17,1.5193017256589166e-19,1.7844280061358558e-07,1.0849420105081753e-19,0.0057385755191728602,0.0014126338580196232,1.0620427943486543e-08,2.2822841008371899e-07,2.560563831592094e-10,7.5310387358641506e-06,9.615019877916125e-13,1.372401395995629e-08,1.9803476742646842e-07,2.1876965772385683e-11,2.8473008531791918e-12
7.699714226254945e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33040480548563594,0.11292721103730782,0.022110308634544416,0.0,2.6950914354452206e-06,8.5151616881158823e-07,3.5138809319926463e-06,6.5681245881285516e-13,2.0459098493304103e-23,1.4793132038156177e-07,2.4835876763990967e-26,9.5313883590377654e-09,9.8691994339350049e-20,3.2864309222117994e-10,3.8195294774600548e-17,1.5304127852079953e-19,1.795840449557338e-07,1.1011025204755557e-19,0.0057388704490408176,0.0014159000527755913,1.0643340391587537e-08,2.2889642350649043e-07,2.5795551557125929e-10,7.5356567614500268e-06,9.6332886267546917e-13,1.3730306391436215e-08,1.9800198777651423e-07,2.194899735406e-11,2.8606009903913447e-12
7.718109066414274e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33040124409922783,0.11292690348434202,0.02210865428198568,0.0,2.7198563252367816e-06,8.5667611749794395e-07,3.530290594453528e-06,6.6137950462107809e-13,2.0676237682553425e-23,1.4858930194900247e-07,2.532053687739007e-26,9.55594374807064e-09,9.9980337413688413e-20,3.3148130887906581e-10,3.8487083275649389e-17,1.5415757788891859e-19,1.8072792212708992e-07,1.117474227330402e-19,0.0057391609350366871,0.0014191657690188321,1.0666249105403158e-08,2.2956204081533982e-07,2.5985933830457208e-10,7.5401769308418764e-06,9.6514979670323397e-13,1.3736427496243148e-08,1.9796934923383889e-07,2.2021123140459744e-11,2.8739294621575829e-12
7.736503906573602e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33039768767754846,0.11292660028194296,0.022107000092557262,0.0,2.7447377056064672e-06,8.6183898451279027e-07,3.5467353532346041e-06,6.6596912912405681e-13,2.089506218761399e-23,1.4924884920511191e-07,2.5813698321647519e-26,9.5804522594361619e-09,1.0128259417611238e-19,3.3433388604855189e-10,3.8780145482801021e-17,1.5527908182533235e-19,1.8187441512607882e-07,1.1340594151406847e-19,0.005739447033823045,0.0014224310071704075,1.0689154088055894e-08,2.3022526729703953e-07,2.6176782024369121e-10,7.5446000924531826e-06,9.6696483232459437e-13,1.3742378828303942e-08,1.9793685044879529e-07,2.2093343093268852e-11,2.8872862624773957e-12
7.75489874673293e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33039413616338054,0.11292630137417554,0.022105346066199613,0.0,2.7697352921954927e-06,8.6700462253502228e-07,3.5632152019504722e-06,6.7058140448785332e-13,2.1115579573352577e-23,1.4990996231846969e-07,2.6315491271239973e-26,9.6049136043946679e-09,1.0259887538471373e-19,3.3720082860801489e-10,3.907448077205468e-17,1.5640580148316449e-19,1.8302350700208775e-07,1.150860386188054e-19,0.0057397288013409263,0.0014256957676515732,1.0712055342829187e-08,2.3088610850128287e-07,2.6368093067196314e-10,7.5489270953952802e-06,9.6877401236598484e-13,1.3748161942683298e-08,1.9790449009762327e-07,2.2165657174909531e-11,2.9006713853310642e-12
7.773293586892258e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33039058950021866,0.11292600670581712,0.02210369220285377,0.0,2.7948487990639705e-06,8.7217288541190152e-07,3.5797301341935712e-06,6.7521640304378561e-13,2.133779740177088e-23,1.5057264144871711e-07,2.6826047563076721e-26,9.6293274986452236e-09,1.0392929229272896e-19,3.4008214130909609e-10,3.9370088495769619e-17,1.5753774801357095e-19,1.8417518085693689e-07,1.1678794610493996e-19,0.005740006292819004,0.0014289600508837078,1.0734952873163986e-08,2.3154457023529691e-07,2.6559863927269455e-10,7.5531587892963017e-06,9.7057738001289626e-13,1.3753778395245969e-08,1.9787226688194828e-07,2.2238065348532687e-11,2.9140848246805827e-12
