Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),CO2X(24)
1.3921937271205443e-07,0.09977366400000001,0.80000000000000004,0.0,0.27366790456555534,0.095854035467967627,0.094207598851532529,5.4438892413922806e-07,2.9371458542832672e-05,8.9292418091818668e-06,1.9028230573504911e-05,6.1948230562962757e-17,6.3509562416170765e-15,1.6725420061075533e-10,4.5861829355362947e-31,7.5705816451550394e-10,9.9850863920984674e-22,2.1551223581558748e-13,1.0860715781415293e-18,2.1149023287488732e-21,2.0238592787635476e-09,3.9496111305272962e-24,0.0041222144012044628,0.011530938285568502,8.0281034800418901e-10,2.7158660942380721e-07,1.8117469505583737e-05,1.9683583037808945e-14,4.7906104966743051e-10,7.613533105419237e-08,4.0998672546672497e-06,1.9477028855306638e-09,5.9377223706155726e-11
1.3933811339331547e-07,0.09977366400000001,0.80000000000000004,0.0,0.27365895690982023,0.095854127560128233,0.094203007423732929,5.4596631549131991e-07,2.9438868100050559e-05,8.940031978376721e-06,1.9060167060756126e-05,6.2099829831112073e-17,6.3734478583139248e-15,1.6768507186486603e-10,4.6314614687145534e-31,7.5757507442906729e-10,1.0047251630973782e-21,2.1607322963631876e-13,1.0899151544878354e-18,2.1203844042399179e-21,2.0273426222746013e-09,3.9782045093266248e-24,0.0041220836400935835,0.011540013282461467,8.0343903405223663e-10,2.7178014036196899e-07,1.8115537383810938e-05,1.969883578771095e-14,4.7901157723901503e-10,7.6132553163255533e-08,4.1050239718767057e-06,1.9516065379386377e-09,5.949888519463239e-11
1.3945685407457652e-07,0.09977366400000001,0.80000000000000004,0.0,0.27365001039889109,0.095854219619540243,0.094198416519902448,5.4754693272073053e-07,2.9506344933895782e-05,8.9508145931619e-06,1.9092127120944213e-05,6.2251667162375602e-17,6.3959962852187879e-15,1.6811656227746861e-10,4.6771390496546674e-31,7.5809109199757212e-10,1.0109737062865468e-21,2.1663506231565545e-13,1.0937676876768572e-18,2.1258756816604005e-21,2.0308273451034325e-09,4.0069758101096212e-24,0.0041219528827221132,0.011549087132012059,8.0406764065899249e-10,2.7197356053201977e-07,1.8113601957079906e-05,1.9714086539257194e-14,4.7896202136472732e-10,7.6129776128366826e-08,4.1101828980031413e-06,1.955513200389587e-09,5.9620691105743617e-11
1.3957559475583756e-07,0.09977366400000001,0.80000000000000004,0.0,0.27364106503242569,0.095854311646112578,0.094193826139938069,5.4913077964149025e-07,2.957388902464223e-05,8.9615896523844141e-06,1.9124110745862921e-05,6.2403742716045797e-17,6.4186015999633593e-15,1.6854867187077338e-10,4.723218756462649e-31,7.5860621827160895e-10,1.017254397053894e-21,2.1719773419434172e-13,1.0976291862286953e-18,2.1313761678106798e-21,2.034313444692205e-09,4.0359259487741191e-24,0.0041218221291867566,0.011558159834447679,8.0469616783955378e-10,2.7216687010331077e-07,1.8111663244452215e-05,1.9729335293167456e-14,4.789123825364534e-10,7.612699994804168e-08,4.115344031807781e-06,1.95942287317517e-09,5.9742641477185863e-11
1.396943354370986e-07,0.09977366400000001,0.80000000000000004,0.0,0.27363212081008315,0.095854403639755059,0.094189236283736807,5.5071786006859523e-07,2.9641500352603181e-05,8.9723571549234201e-06,1.915611792730623e-05,6.2556056651361084e-17,6.4412638801710733e-15,1.6898140066652704e-10,4.7697036874673016e-31,7.5912045430180323e-10,1.0235673640310637e-21,2.177612456128295e-13,1.1014996586533586e-18,2.1368858694887572e-21,2.0378009184874015e-09,4.0650558448854986e-24,0.0041216913795833511,0.011567231389995625,8.0532461561068216e-10,2.7236006924561067e-07,1.8109721264862833e-05,1.9744582050176982e-14,4.7886266124176943e-10,7.6124224620799558e-08,4.1205073720521169e-06,1.9633355510093529e-09,5.986473634666176e-11
1.3981307611835964e-07,0.09977366400000001,0.80000000000000004,0.0,0.27362317773152356,0.095854495600378287,0.094184646951195716,5.5230817781800714e-07,2.9709178898121079e-05,8.9831170996900556e-06,1.9188148657068321e-05,6.2708609127506185e-17,6.4639832034570496e-15,1.694147486860131e-10,4.816596961306453e-31,7.5963380113880743e-10,1.0299127362051878e-21,2.1832559691127833e-13,1.1053791134507637e-18,2.1424047934902759e-21,2.0412897639398082e-09,4.0943664216847442e-24,0.0041215606340068746,0.011576301798883092,8.0595298398784004e-10,2.7255315812913638e-07,1.8107776037120942e-05,1.975982681102315e-14,4.7881285796608948e-10,7.6121450145164945e-08,4.125672917497914e-06,1.9672512330496831e-09,5.9986975751770288e-11
1.3993181679962068e-07,0.09977366400000001,0.80000000000000004,0.0,0.27361423579640803,0.095854587527893817,0.094180058142211906,5.5390173670664968e-07,2.9776924641569746e-05,8.9938694856271387e-06,1.9220202926943599e-05,6.2861400303611923e-17,6.4867596474280214e-15,1.6984871595005398e-10,4.8639017170793369e-31,7.6014625983328536e-10,1.0362906429195627e-21,2.1889078842955422e-13,1.1092675591107314e-18,2.1479329466085213e-21,2.0447799785044864e-09,4.123858606102669e-24,0.0041214298925514514,0.011585371061337175,8.0658127298589629e-10,2.7274613692023011e-07,1.8105827579915841e-05,1.9775069576415097e-14,4.7876297319168943e-10,7.6118676519667324e-08,4.1308406669072081e-06,1.9711699202077245e-09,6.0109359730003923e-11
1.4005055748088172e-07,0.09977366400000001,0.80000000000000004,0.0,0.27360529500439879,0.095854679422213956,0.094175469856682459,5.5549854055240812e-07,2.9844737563359276e-05,9.0046143117089429e-06,1.9252280728726687e-05,6.3014430338755279e-17,6.5095932896822748e-15,1.7028330247901128e-10,4.9116211144448763e-31,7.6065783143590343e-10,1.0427012138740828e-21,2.1945682050722862e-13,1.1131650041129872e-18,2.1534703356344244e-21,2.0482715596407603e-09,4.1535333287690432e-24,0.0041212991553103663,0.011594439177584877,8.0720948262076286e-10,2.7293900578566811e-07,1.810387591181364e-05,1.9790310347074108e-14,4.7871300739704466e-10,7.611590374284044e-08,4.1360106190423063e-06,1.9750916099274273e-09,6.0231888318833703e-11
1.4016929816214276e-07,0.09977366400000001,0.80000000000000004,0.0,0.27359635535515925,0.095854771283251913,0.094170882094504541,5.5709859317412743e-07,2.9912617643933188e-05,9.0153515769410771e-06,1.9284382054212432e-05,6.3167699391959579e-17,6.5324842078096149e-15,1.7071850829278709e-10,4.9597583336936959e-31,7.6116851699732175e-10,1.0491445791255551e-21,2.2002369348357887e-13,1.1170714569271602e-18,2.1590169673565556e-21,2.0517645048122053e-09,4.183391524019243e-24,0.0041211684223760644,0.011603506147853094,8.0783761290862189e-10,2.7313176489311678e-07,1.8101921051257336e-05,1.9805549123734874e-14,4.7866296105750082e-10,7.6113131813222436e-08,4.141182772665784e-06,1.9790162988796617e-09,6.0354561555687263e-11
1.402880388434038e-07,0.09977366400000001,0.80000000000000004,0.0,0.27358741684835347,0.095854863110921618,0.09416629485557533,5.5870189839160964e-07,2.9980564863763261e-05,9.0260812803602157e-06,1.9316506895195898e-05,6.3321207622194348e-17,6.5554324793912862e-15,1.7115433341082472e-10,5.0083165758782696e-31,7.6167831756818378e-10,1.0556208690882708e-21,2.2059140769758685e-13,1.1209869260127808e-18,2.1645728485611303e-21,2.0552588114866244e-09,4.2134341299063179e-24,0.0041210376938401617,0.011612571972368639,8.084656638643923e-10,2.7332441440674214e-07,1.8099963016572638e-05,1.9820785907105259e-14,4.7861283464593317e-10,7.6110360729356586e-08,4.1463571265404904e-06,1.9829439877771874e-09,6.0477379477870744e-11
1.4040677952466485e-07,0.09977366400000001,0.80000000000000004,0.0,0.27357847948364705,0.095854954905137985,0.094161708139792064,5.6030846002561369e-07,3.004857920335433e-05,9.0368034210338975e-06,1.9348655243472374e-05,6.3474955188375479e-17,6.5784381819999209e-15,1.7159077785211005e-10,5.0572990629207826e-31,7.6218723419910545e-10,1.0621302145344737e-21,2.2115996348793789e-13,1.12491141981928e-18,2.1701379860320082e-21,2.0587544771360317e-09,4.2436620882109253e-24,0.0041209069697934518,0.011621636651358208,8.0909363550330239e-10,2.7351695448920392e-07,1.8098001825966999e-05,1.9836020697884989e-14,4.7856262863172868e-10,7.6107590489790824e-08,4.1515336794295455e-06,1.9868746761263694e-09,6.0600342122627904e-11
1.405255202059259e-07,0.09977366400000001,0.80000000000000004,0.0,0.27356954326070637,0.095855046665816623,0.094157121947051961,5.6191828189785196e-07,3.0116660643246872e-05,9.0475179980602694e-06,1.9380827090837382e-05,6.3628942249365212e-17,6.6015013931994773e-15,1.7202784163517241e-10,5.1067090377350866e-31,7.6269526794066281e-10,1.0686727465948912e-21,2.2172936119302097e-13,1.1288449467859887e-18,2.1757123865506901e-21,2.0622514992366368e-09,4.2740763444525713e-24,0.0041207762503259124,0.011630700185048415,8.0972152784183187e-10,2.7370938530579152e-07,1.8096037497526535e-05,1.9851253496802734e-14,4.7851234348063738e-10,7.6104821093076922e-08,4.156712430096344e-06,1.9908083594796015e-09,6.0723449527196331e-11
1.4064426088718693e-07,0.09977366400000001,0.80000000000000004,0.0,0.27356060817919875,0.095855138392874004,0.094152536277252313,5.6353136783099009e-07,3.0184809164008805e-05,9.0582250105679346e-06,1.9413022429086649e-05,6.378316896397218e-17,6.6246221905451845e-15,1.7246552477808566e-10,5.1565497643154414e-31,7.6320241984338549e-10,1.0752485967591162e-21,2.2229960115092841e-13,1.1327875153421365e-18,2.1812960568963198e-21,2.0657498752688273e-09,4.3046778478977452e-24,0.0041206455355267098,0.011639762573665769,8.1034934089528193e-10,2.739017070194928e-07,1.8094070049221699e-05,1.9866484304574418e-14,4.7846197965625957e-10,7.6102052537771628e-08,4.1618933773045447e-06,1.9947450373576615e-09,6.0846701728710697e-11
1.4076300156844797e-07,0.09977366400000001,0.80000000000000004,0.0,0.27355167423879262,0.095855230086227372,0.094147951130290425,5.6514772164864374e-07,3.0253024746238533e-05,9.0689244577156537e-06,1.944524125001613e-05,6.3937635490951496e-17,6.6478006515834627e-15,1.7290382729846926e-10,5.2068245278932685e-31,7.6370869095774094e-10,1.0818578968762809e-21,2.2287068369945436e-13,1.1367391339068496e-18,2.1868890038456861e-21,2.0692496027171439e-09,4.335467551574276e-24,0.0041205148254842144,0.011648823817436683,8.1097707467869423e-10,2.740939197899286e-07,1.8092099498909924e-05,1.9881713121887912e-14,4.7841153761888775e-10,7.6099284822436629e-08,4.1670765198180868e-06,1.9986847097302627e-09,6.097009876421202e-11
1.40881742249709e-07,0.09977366400000001,0.80000000000000004,0.0,0.27354274143915752,0.095855321745794739,0.094143366506063628,5.6676734717537706e-07,3.0321307370567468e-05,9.0796163386921572e-06,1.9477483545422026e-05,6.4092341989004681e-17,6.6710368538518747e-15,1.733427492134896e-10,5.2575366350382598e-31,7.6421408233412685e-10,1.0885007791554886e-21,2.2344260917609403e-13,1.1406998108891509e-18,2.1924912341732193e-21,2.0727506790702722e-09,4.3664464122805391e-24,0.004120384120286002,0.011657883916587482,8.1160472920787349e-10,2.7428602377838704e-07,1.8090125864331518e-05,1.9896939949451779e-14,4.7836101782555464e-10,7.6096517945637632e-08,4.1722618564011789e-06,2.0026273742073936e-09,6.1093640670712369e-11
1.4100048293097005e-07,0.09977366400000001,0.80000000000000004,0.0,0.27353380977996394,0.095855413371494946,0.094138782404469337,5.6839024823670169e-07,3.0389657017657673e-05,9.0903006527160015e-06,1.9509749307100748e-05,6.4247288616779812e-17,6.6943308748790857e-15,1.7378229053986034e-10,5.3086894137324419e-31,7.6471859502286407e-10,1.0951773761661252e-21,2.2401537791804475e-13,1.1446695546879589e-18,2.1981027546509944e-21,2.0762531018210252e-09,4.3976153905921872e-24,0.0041202534200188625,0.011666942871344385,8.1223230449870635e-10,2.7447801914666505e-07,1.8088149163111242e-05,1.9912164787987099e-14,4.7831042073054791e-10,7.6093751905944661e-08,4.1774493858182981e-06,2.0065730283529276e-09,6.1217327485173312e-11
1.411192236122311e-07,0.09977366400000001,0.80000000000000004,0.0,0.2735248792608832,0.095855504963247601,0.094134198825404886,5.7001642865907552e-07,3.0458073668198876e-05,9.1009773990353395e-06,1.9542038526848931e-05,6.4402475532871555e-17,6.7176827921847852e-15,1.7422245129384368e-10,5.3602862135040778e-31,7.6522223007418505e-10,1.1018878208384309e-21,2.2458899026220386e-13,1.1486483736920858e-18,2.2037235720487281e-21,2.0797568684663242e-09,4.4289754508743157e-24,0.0041201227247688,0.011676000681933522,8.1285980056621926e-10,2.7466990605212931e-07,1.8086169412764618e-05,1.9927387638179129e-14,4.7825974678536044e-10,7.6090986701932847e-08,4.182639106834201e-06,2.0105216721891769e-09,6.1341159244446988e-11
1.4123796429349214e-07,0.09977366400000001,0.80000000000000004,0.0,0.27351594988158773,0.095855596520973085,0.094129615768767758,5.716458922698992e-07,3.0526557302911785e-05,9.1116465769277134e-06,1.9574351196463447e-05,6.4557902895821008e-17,6.7410926832796438e-15,1.7466323149125156e-10,5.4123304055385884e-31,7.6572498853822433e-10,1.1086322464639636e-21,2.2516344654516798e-13,1.1526362762802373e-18,2.2093536931337827e-21,2.0832619765071871e-09,4.4605275612914977e-24,0.004119992034621052,0.011685057348580928,8.1348721742574908e-10,2.7486168465170845e-07,1.8084186630695007e-05,1.9942608500711239e-14,4.7820899643823042e-10,7.6088222332181835e-08,4.187831018213911e-06,2.0144733045522741e-09,6.1465135985325408e-11
1.4135670497475318e-07,0.09977366400000001,0.80000000000000004,0.0,0.27350702164175095,0.095855688044592546,0.094125033234455452,5.7327864289751643e-07,3.059510790254891e-05,9.1223081856998333e-06,1.9606687307741402e-05,6.4713570864116097e-17,6.7645606256652428e-15,1.7510463114744635e-10,5.4648253828040163e-31,7.6622687146500817e-10,1.1154107866961282e-21,2.2573874710323398e-13,1.1566332708210127e-18,2.2149931246711624e-21,2.086768423448704e-09,4.492272693819126e-24,0.0041198613496600802,0.011694112871512539,8.1411455509342438e-10,2.7505335510560496e-07,1.8082200834190652e-05,1.9957827376304027e-14,4.7815817013453074e-10,7.608545879527487e-08,4.193025118722726e-06,2.0184279221328586e-09,6.1589257744580769e-11
1.4147544565601422e-07,0.09977366400000001,0.80000000000000004,0.0,0.27349809454104707,0.095855779534027838,0.094120451222365412,5.7491468437120976e-07,3.0663725447889295e-05,9.1329622246874153e-06,1.9639046852480127e-05,6.4869479596191275e-17,6.7880866968340243e-15,1.7554665027734192e-10,5.5177745601422849e-31,7.6672787990444664e-10,1.1222235755505585e-21,2.2631489227239761e-13,1.1606393656729014e-18,2.2206418734235164e-21,2.0902762068000313e-09,4.5242118242516336e-24,0.004119730669969594,0.011703167250954202,8.1474181358446974e-10,2.75244917570021e-07,1.8080212040432836e-05,1.9973044265651194e-14,4.7810726831721163e-10,7.6082696089800159e-08,4.1982214071262191e-06,2.0223855244585051e-09,6.1713524558888204e-11
1.4159418633727526e-07,0.09977366400000001,0.80000000000000004,0.0,0.27348916857915156,0.095855870989201702,0.094115869732395191,5.7655402052120159e-07,3.0732409919741302e-05,9.143608693254902e-06,1.9671429822477173e-05,6.5025629250427786e-17,6.8116709742692138e-15,1.7598928889540505e-10,5.5711813744304242e-31,7.6722801490632107e-10,1.1290707474057847e-21,2.2689188238835272e-13,1.164654569184285e-18,2.2262999461511363e-21,2.0937853240743644e-09,4.556345932216963e-24,0.0041195999956325467,0.011712220487131671,8.1536899291408864e-10,2.7543637219898684e-07,1.8078220266495502e-05,1.998825916942394e-14,4.7805629142589075e-10,7.6079934214350822e-08,4.2034198821902345e-06,2.0263461106366892e-09,6.1837936464838876e-11
1.417129270185363e-07,0.09977366400000001,0.80000000000000004,0.0,0.27348024375574065,0.095855962410037465,0.094111288764442344,5.7819665517864927e-07,3.0801161298943161e-05,9.1542475907952974e-06,1.9703836209530348e-05,6.5182019985153527e-17,6.8353135354447728e-15,1.7643254701565626e-10,5.6250492846845612e-31,7.6772727752027473e-10,1.1359524370036648e-21,2.2746971778649052e-13,1.1686788896934333e-18,2.2319673496119572e-21,2.0972957727889236e-09,4.5886760011858902e-24,0.0041194693267311471,0.011721272580270599,8.1599609309795035e-10,2.7562771914838691e-07,1.8076225529342053e-05,2.00034720883185e-14,4.780052398974878e-10,7.6077173167523707e-08,4.2086205426808925e-06,2.030309678577318e-09,6.1962493498986671e-11
1.4183166769979734e-07,0.09977366400000001,0.80000000000000004,0.0,0.27347132007049141,0.095856053796459284,0.094106708318404508,5.7984259217564654e-07,3.0869979566361347e-05,9.1648789167300258e-06,1.973626600543767e-05,6.5338651958643281e-17,6.8590144578253528e-15,1.7687642465167027e-10,5.6793817721360681e-31,7.6822566879580793e-10,1.1428687794496953e-21,2.2804839880190023e-13,1.1727123355285063e-18,2.2376440905615591e-21,2.1008075504649474e-09,4.6212030184787922e-24,0.0041193386633468594,0.011730323530596545,8.1662311415167897e-10,2.7581895857389878e-07,1.80742278458278e-05,2.00186830230395e-14,4.7795411416644319e-10,7.6074412947919927e-08,4.2138233873645829e-06,2.034276226584465e-09,6.2087195697830042e-11
1.4195040838105839e-07,0.09977366400000001,0.80000000000000004,0.0,0.2734623975230821,0.095856145148392011,0.094102128394179266,5.8149183534521991e-07,3.0938864702889499e-05,9.1755026705087087e-06,1.9768719201997403e-05,6.5495525329118547e-17,6.8827738188662346e-15,1.7732092181657745e-10,5.7341823403692793e-31,7.6872318978226668e-10,1.1498199102135784e-21,2.286279257693676e-13,1.1767549150075521e-18,2.2433301757531638e-21,2.1043206546276713e-09,4.6539279752779328e-24,0.0041192080055604194,0.011739373338334995,8.1725005609042276e-10,2.7601009062717454e-07,1.8072227232705118e-05,2.0033891974253468e-14,4.7790291466409657e-10,7.6071653554145676e-08,4.2190284150079698e-06,2.0382457539557199e-09,6.2212043097769576e-11
1.4206914906231943e-07,0.09977366400000001,0.80000000000000004,0.0,0.27345347611319176,0.095856236465761316,0.094097548991664254,5.8314438852132766e-07,3.1007816689450045e-05,9.1861188516089708e-06,1.9801195791008042e-05,6.5652640254747712e-17,6.9065916960132624e-15,1.7776603852306458e-10,5.7894545154355458e-31,7.6921984152883405e-10,1.1568059651296835e-21,2.2920829902337426e-13,1.1808066364385064e-18,2.2490256119376406e-21,2.1078350828063124e-09,4.6868518666375981e-24,0.0041190773534518299,0.011748422003711316,8.1787691892958776e-10,2.76201115460153e-07,1.807022370662006e-05,2.0049098942631493e-14,4.7785164181885863e-10,7.6068894984811515e-08,4.224235624377995e-06,2.0422182590695092e-09,6.2337035735146096e-11
1.4218788974358047e-07,0.09977366400000001,0.80000000000000004,0.0,0.2734445558405002,0.095856327748493411,0.094092970110757221,5.8480025553885776e-07,3.107683550699381e-05,9.1967274595362449e-06,1.9833695764268331e-05,6.5809996893646112e-17,6.930468166702796e-15,1.7821177478337592e-10,5.8452018459822649e-31,7.6971562508451982e-10,1.1638270803975759e-21,2.2978951889809814e-13,1.1848675081191926e-18,2.2547304058634981e-21,2.1113508325340524e-09,4.7199756914955383e-24,0.0041189467071003757,0.0117574695269508,8.185037026849606e-10,2.7639203322727987e-07,1.806821728411087e-05,2.0064303928881741e-14,4.7780029605693718e-10,7.6066137238531329e-08,4.2294450142418725e-06,2.0461937396899657e-09,6.2462173646268656e-11
